país,año,ln_pib,Erogaciones.totales_pib,Servicios.públicos.generales_pib,Defensa_pib,Orden.público.y.seguridad_pib,Asuntos.económicos_pib,Protección.del.medio.ambiente_pib,Vivienda.y.servicios.comunitarios_pib,Salud_pib,Actividades.recreativas..cultura.y.religión_pib,Educación_pib,Protección.social_pib,Consumo.final.de.los.hogares_pib,Formación.bruta.de.capital.fijo_pib,Exportaciones_pib,Importaciones_pib,Comercio_pib,Control.de.Corrupción,Efectividad.Gubernamental,Estabilidad.Política.y.Ausencia.de.Violencia,Estado.de.Derecho,Calidad.Regulatoria,Voz.y.Rendición.de.Cuentas,Gasto_Seguridad_Admin_pib,Gasto_Desarrollo_Social_pib,Gasto_Economico_Ambiental_pib,PC1,PC2,PC3,dummy_2000,dummy_2001,dummy_2002,dummy_2003,dummy_2004,dummy_2005,dummy_2006,dummy_2007,dummy_2008,dummy_2009,dummy_2010,dummy_2011,dummy_2012,dummy_2013,dummy_2014,dummy_2015,dummy_2016,dummy_2017,dummy_2018,dummy_2019,dummy_2020,dummy_2021,dummy_2022
Chipre,2022,23.99199891358636,4.246818235129229e-7,6.401546295752962e-8,1.6858191707398417e-8,1.6881024472690606e-8,3.223225367080465e-8,7.565256233478116e-9,2.0675068972075756e-8,6.526365412683586e-8,6.872662352948429e-9,5.417454111659681e-8,1.4014370790256468e-7,0.6480782460600351,0.222686780201831,1.0229097117112222,1.0173478023044806,0.005561909406741587,0.42144522070884705,0.7303352355957031,0.4238112270832062,0.5701257586479187,0.773753821849823,0.8503503799438477,9.775467913761864e-8,2.5958190314599737e-7,6.734524122930695e-8,-1.1503476122839023,0.13635262448156274,-0.15207114787920753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Congo,2000,28.686480391960654,0.19293485797787846,0.06960890698092982,8.986225825156157e-9,0.007295333683138972,0.06451428929805977,1.6898887687903333e-9,0.00703117692967771,0.0033293415997402652,7.242465080110431e-4,0.011720489552372032,1.6027834088784227e-7,0.18753419995338869,0.16684680331323012,0.914044056470302,0.4080531154502725,0.5059909410200294,-0.9438868165016174,-1.1507534980773926,-0.9229820370674133,-1.3484983444213867,-1.2032698392868042,-1.4300730228424072,0.07690424965029462,0.015049991430453186,0.0722697144256373,-0.6126875333450031,0.30615015525523515,-0.29426262722252156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2001,28.723801242855853,0.47515987682189487,0.14170996593449472,0.03213293102389979,0.013731402717209068,0.11981861026349414,1.6898887687903333e-9,0.021871845122216762,0.018587778547027905,7.242465080110431e-4,0.04744582213130393,0.11306725925198173,0.2318496957992606,0.18040341304189256,0.8305629988013715,0.4178379535614772,0.4127250452398943,NA,NA,NA,NA,NA,NA,0.18757429967560357,0.17910085993031358,0.14241470358361072,0.6229196959971877,-0.5043203892485676,-0.0833704038653233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2002,28.76860126710001,0.3052367878591111,0.08424146197927704,0.008341009179846983,0.0026288470026164614,0.09161240528921212,2.6557948894842515e-4,0.011288450953549365,0.00981447428850171,1.5172526340317636e-8,0.030651657195818742,0.050589102984202924,0.2006487419820441,0.15212387642519812,0.8043203676991715,0.4182814467695537,0.3860389209296178,-1.0090179443359375,-1.265289545059204,-1.5871679782867432,-1.290985345840454,-1.0005594491958618,-0.9131097197532654,0.09521131816174049,0.09105523446852337,0.10316645090423625,-0.20219951392971425,-0.041022568363220796,-0.11562049601147822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2003,28.776701016150806,0.16666779930914521,0.08575821021008148,0.011533706206389445,0.0028960863755522256,0.026540839137044397,0.0013077977386871987,0.009357446072198196,0.009588451347799273,1.8980926541671629e-4,0.01821050344077495,0.0027963548226986705,0.16248424553347818,0.16463357016340957,0.7778409681165404,0.43181790033445017,0.3460230677820902,-1.0901366472244263,-1.1898963451385498,-1.1702203750610352,-1.2679706811904907,-1.1661916971206665,-0.8272220492362976,0.10018800279202315,0.030595309611272895,0.03739589221334651,-0.5094494433752779,0.2648534353544804,-0.2544066047770289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2004,28.81087663593781,0.3086965883819938,0.216611533552355,0.018265081364692334,0.006556316515367813,0.010254250127718632,3.890343914670979e-5,0.010934093183467986,0.00712339241973939,0.0056297206439481755,0.01722447714917864,0.0011462051804648776,0.2681628826970576,0.16532587408137064,0.7353144361617251,0.4082525114660612,0.3270619246956639,-1.0362900495529175,-1.0609546899795532,-1.1905977725982666,-1.1902501583099365,-1.0085878372192383,-0.9641008973121643,0.24143293143241515,0.02549407474938291,0.026856967394281502,-0.06878612652584556,0.1921982519370482,-0.3814145671276556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2005,28.885573625097567,0.2864943774305394,0.17747003745034964,0.013740508949541522,0.005630024022971426,0.024348108789998713,1.2517424190785134e-4,0.001191545131021037,0.010890868637004177,0.00682435083018445,0.018398456675457586,0.001441866488851825,0.31098897431999656,0.23423331181948676,0.7500508375141782,0.4454780851098418,0.30457275240433634,-1.059439778327942,-1.276243805885315,-1.165839433670044,-1.4712035655975342,-1.2989250421524048,-1.0791404247283936,0.1968405704228626,0.030731191801313586,0.03248917899311205,-0.1422198293528643,0.1119202091439955,-0.11311381361313519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2006,28.962407235553112,0.3130171291777065,0.22306808145603294,0.01582024399623061,0.007553572258634314,0.06409971983113805,1.3205545906703347e-4,0.0015054322333641814,0.011937813499659826,0.00982492615458729,0.021366573277046014,0.0013205545906703347,0.3301259703435132,0.28240561732229563,0.722731340035412,0.41718379584437315,0.3055475441910388,-1.108278512954712,-1.2436645030975342,-0.9234117865562439,-1.266345739364624,-1.1688810586929321,-1.208369255065918,0.24644189771089786,0.03462494136737618,0.07556213367815655,0.22517517244401047,0.21475199673342016,-0.0465178547544666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2007,28.89397854626677,0.3518544021244553,0.14644175527324269,0.020619859356770114,0.010058081693126669,0.06579355389843407,2.830991951079686e-4,0.015525487926720325,0.013966604047164757,0.010032911035419766,0.025956038790633403,0.001550116571814961,0.40137809538735364,0.6977068750595187,0.6421039149412564,0.6906367357374926,-0.04853282079623623,-1.160955786705017,-1.327033519744873,-0.7715774178504944,-1.2232246398925781,-1.1720095872879028,-1.2339972257614136,0.17711969632313948,0.04147275940961312,0.09163505205568213,0.2927051855068506,0.4016442845746093,0.05257952254494981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2008,28.95513362459782,0.34974492842673244,0.09836497963056874,0.02239808621778393,0.010655658529782279,0.08519099629008767,2.8625792270356107e-4,0.005095178192954091,0.024812921872412394,0.007268450470431219,0.028969780647731296,0.00206366422528952,0.443581126813637,0.5466371714544584,0.6310636520061998,0.578662336069835,0.05240131593636482,-1.1932488679885864,-1.2240595817565918,-0.7213223576545715,-1.1934425830841064,-1.2225565910339355,-1.1554564237594604,0.13141872437813495,0.05584636674543321,0.09784088287617654,0.14755965765402868,0.221839118214385,0.1678979990799885,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2009,29.065218562332092,0.2477816091336894,0.08911067981860032,0.02181026547623513,0.01356908092723837,0.06322081889118136,1.3806654303689196e-4,0.007874424283207742,0.015930507619682132,0.007816771470196425,0.02592179400392116,0.0023891845894937172,0.4237481122793699,0.5756952225384201,0.6555185341675857,0.529585974301063,0.1259325598665226,-1.2138409614562988,-1.2172590494155884,-0.25048762559890747,-1.2201396226882935,-1.2803022861480713,-1.104501485824585,0.12449002622207382,0.04424148621309701,0.07905008118762243,0.03845046234416394,0.24453384451717833,0.07079676862866405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2010,29.159903687111637,0.2569683635191572,0.06592428634200345,0.018092326548369467,0.011016100360923781,0.066774488739272,4.206745511343426e-4,0.04235967609399733,0.01594539719269428,0.0069333528536306395,0.02708703216366564,0.0024146583593794794,0.4124658730020467,0.5469125272085583,0.6131145058684866,0.521077820197626,0.09203668567086049,-1.157320261001587,-1.2357527017593384,-0.31641584634780884,-1.218047857284546,-1.2521673440933228,-1.062741756439209,0.0950327132512967,0.0454470877157394,0.1164881922380343,0.29317301035091503,0.7324434267999071,-0.025324017866250922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2011,29.181723096617716,0.36410828722847166,0.09094170200681526,0.03145110473902724,0.013915817498115888,0.1564442460998366,5.875143190029112e-4,0.006990784099038251,0.02164682721929138,0.007344989482697046,0.031780918974511276,0.003004382790135826,0.4333089902862497,0.5299699426944777,0.635020260219616,0.4941578695152844,0.14086239070433157,-1.1449939012527466,-1.20567786693573,-0.3543003797531128,-1.2075212001800537,-1.2567180395126343,-1.1079977750778198,0.1363086242439584,0.056432128983938484,0.1713675340005748,0.38358665237028955,0.4230069783380502,0.10129156763416965,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Congo,2012,29.27655273500392,0.48660406950527485,0.12890326522195955,0.0367084147458232,0.01661967138587297,0.1086207628858234,1.7304967208585706e-4,0.1202046212211764,0.02731178898257683,0.008735549336840865,0.03690510382360685,0.002421842229508928,0.4131076573352176,0.6648275962866959,0.5289144125211549,0.4480203127691077,0.08089409975204723,-1.2297512292861938,-1.17489755153656,-0.4896898567676544,-1.142050862312317,-1.354313611984253,-1.1551333665847778,0.18223135135365573,0.0666387350356926,0.2377339831159265,1.6304896693424598,1.725653880411661,-0.36788886681218513,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Congo,2013,29.269402891159917,0.2497962545666615,0.15700313971330118,0.010840046378532286,0.025105985559299743,0.015714547438380282,0.0013077977386871987,0.045020224353184514,0.021995452037684878,0.01187179813638769,0.012271770369557193,4.688479025236038e-4,0.4480142518954945,0.8110422778914383,0.49606515042826205,0.432677444946392,0.06338770548187006,-1.176946997642517,-1.1591713428497314,-0.4750501215457916,-1.1212103366851807,-1.3532003164291382,-1.1178650856018066,0.1929491716511332,0.03473607030976567,0.07391436766663968,0.7120684409135463,0.7256525423681549,0.13488807865749047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Congo,2014,29.333748256856218,0.3628748973921961,0.09094170200681526,0.038397481694964854,0.020525574136727447,0.08519099629008767,0.0013077977386871987,0.045020224353184514,0.022404542575736458,1.8980926541671629e-4,0.03314546316053735,0.002804888777314568,0.45701102802854876,0.883764423147841,0.49618192875563205,0.4703953224492142,0.025786606306417815,-1.2002220153808594,-1.1305265426635742,-0.35929158329963684,-1.1192892789840698,-1.2221895456314087,-1.1081981658935547,0.14986475783850756,0.05835489451358837,0.1317088276473761,0.40583075291605153,0.6894747146122655,-0.49719814187173944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Congo,2015,29.337891591988928,0.40508463686600127,0.2175303553366985,0.0417092531699028,0.024045915190290448,0.07200898201029826,0.0013077977386871987,0.015467591206043855,0.014372030316808618,1.5172526340317636e-8,0.00574748050093279,0.0021107627673462416,0.5270993775324961,1.0403917263619595,0.47172956377927355,0.5811316693987442,-0.10940210561947064,-1.2711777687072754,-1.0702848434448242,-0.529127299785614,-1.1360706090927124,-1.2783759832382202,-1.0170804262161255,0.28328552369689175,0.02223027358508765,0.08878438612755565,0.2014121126093904,0.3257768468258905,-0.7421005432055913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Congo,2016,29.247033807714136,0.3321643276740533,0.16625903443662443,0.012476885672240656,0.029943395225104783,0.030670471643018136,2.6557948894842515e-4,0.012835344619012238,0.025096024481111718,0.0014901807966369472,0.025325660196086442,1.1797559974812114e-7,0.5862418901591588,1.0016427232137994,0.5417702447292896,0.5789370759327358,-0.03716683120344623,-1.2273389101028442,-1.133835792541504,-0.5234590768814087,-1.1495051383972168,-1.2065657377243042,-1.1615378856658936,0.20867931533396988,0.05042180265279791,0.04526157654761575,0.07982798049917456,0.07969087296381594,-0.40572826478004953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Congo,2017,29.189460056489555,0.24074972681691031,0.10336805342516282,0.015441520224432192,0.00327302359446716,0.04971516958939569,2.6557948894842515e-4,0.007016143512905131,0.009741147585220601,1.8980926541671629e-4,0.014543679881039917,2.4692263548787946e-7,0.5020054898944047,0.5302641188880028,0.5860070784863987,0.36048756898750745,0.22551950949889119,-1.3666789531707764,-1.2448927164077759,-0.5336148142814636,-1.157428503036499,-1.4102754592895508,-1.1229231357574463,0.12208259724406217,0.024285074388896006,0.05718670185666596,-0.4889852842823371,0.23271955877579742,-0.35231076430298014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Congo,2018,29.16614723408784,0.2092950578689072,0.1022980396507257,0.005049978128397935,0.00917451054566114,0.019229673916458263,2.6557948894842515e-4,0.02503475127082432,0.017381761093856855,0.01187179813638769,0.012779664035599084,2.1209869194317374e-7,0.5856982276283953,0.4657487048305481,0.7234399918937022,0.36848488233214194,0.35495510956156034,-1.3780566453933716,-1.2002471685409546,-0.34833887219429016,-1.1340641975402832,-1.4128532409667969,-1.1938211917877197,0.11652252832478478,0.030161637228147884,0.056401802812618695,0.17428499593160118,0.49205035089153615,0.3395114036010673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Congo,2019,29.17732922118814,0.36515528503423406,0.37374953216799034,9.641965461969344e-9,0.024107739816540345,0.056562693257146364,2.5818094610103896e-5,0.01009450862380449,0.0321442045783704,0.01187179813638769,0.00574748050093279,0.050776996019179635,0.6984645432103395,0.4555962495963024,0.6886249741164882,0.32358842191104253,0.3650365522054456,-1.4361093044281006,-1.1317319869995117,-0.299274206161499,-1.1102204322814941,-1.292212963104248,-1.2783840894699097,0.39785728162649614,0.08866868109848283,0.07855481811194864,1.0619813903165145,-0.21329733658635724,0.1891509267548101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Congo,2020,29.112601111096975,0.24074972681691031,0.08503881592093092,0.01760350146187183,0.011016100360923781,0.033641292872938836,0.0013077977386871987,0.022649427015767408,0.0202372264875602,0.01187179813638769,0.024550720456457124,0.00206366422528952,0.7000253642589409,0.34890879139760705,0.6655977010344799,0.22174226094640503,0.44385544008807487,-1.4606523513793945,-1.2544023990631104,-0.21304312348365784,-1.1192163228988647,-1.4521666765213013,-1.2787420749664307,0.11365841774372654,0.04685161116930685,0.06947031576378113,0.3305498948073991,0.4992198684387055,0.3917258298934029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Congo,2021,29.12270064240246,0.1971040194999478,0.08713536973183815,0.0056230372177378685,0.011662327861550735,0.006287938556814642,2.6557948894842515e-4,0.006915138240802998,0.023265358069948467,1.5172526340317636e-8,0.025956038790633403,0.03772771513185005,0.795865456916487,0.40950948059130343,0.6523201203090344,0.2743926612209009,0.37792745908813347,-1.3920109272003174,-1.3199421167373657,-0.2294364720582962,-1.0992813110351562,-1.2330018281936646,-1.2355576753616333,0.10442073481112675,0.08694911199243191,0.013468671459092404,-0.3237986316263046,-0.28197388229067843,-0.03091795183879372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Congo,2022,29.13734642869189,0.23458944338624882,0.08312510198567172,0.018422470739396034,0.005058515827003035,0.04730863563728718,2.6557948894842515e-4,0.014904582728757998,0.008373113841193453,0.0014901807966369472,0.01495127186431775,9.584254689560548e-5,0.8251581385623953,0.45261164486055494,0.6381354671387303,0.28635690303177713,0.3517785641069531,-1.3597794771194458,-1.3700981140136719,0.038993820548057556,-1.0903462171554565,-1.261431336402893,-1.1991946697235107,0.1066060885520708,0.02342022825240681,0.06396897865163055,-0.3935411128688716,0.3477187321049289,-0.3143562459035755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Croacia,2000,24.380896204693123,3.3724565949040254e-7,2.6580265251082988e-8,1.0335480141784526e-8,1.9058862682217585e-8,6.49688230125452e-8,4.09859694167597e-9,1.4741020466757814e-8,4.452226671508428e-8,9.37338029329797e-9,3.764828254292162e-8,1.0591868144303462e-7,0.3845771494301088,0.12308191079777506,0.33400011237738925,0.3299080902145707,0.004092022162818618,-0.03538191691040993,0.3633943796157837,0.28022488951683044,-0.029868535697460175,-0.11870168149471283,0.5106538534164429,5.59746080750851e-8,1.8808923070104052e-7,9.318182071427696e-8,-1.1503481045142485,0.13635282582130176,-0.15207143873540596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croacia,2001,24.411534374488813,3.261091646501268e-7,2.7224126590832817e-8,1.0513921167074367e-8,1.7620761527687804e-8,5.4993586232920035e-8,3.829838997570987e-9,1.48865916881417e-8,4.249345202595581e-8,9.775970478450304e-9,3.6479779295609203e-8,1.082936381736418e-7,0.4111499290961969,0.13149839001173186,0.35564440520759244,0.3581513537762918,-0.0025069485686993616,NA,NA,NA,NA,NA,NA,5.535880928559499e-8,1.872668694952068e-7,8.348598739708303e-8,-1.1503481485300662,0.13635278709185628,-0.1520714396733045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croacia,2002,24.467946167891537,3.2904221726080476e-7,2.4794608984796003e-8,9.80482916562878e-9,1.663770987184223e-8,5.3277554959797185e-8,4.532398724502139e-9,1.185232905890935e-8,4.1245537688544505e-8,1.0521217696418632e-8,4.2030491458254844e-8,1.143455396521111e-7,0.4351914564307686,0.1480386753815292,0.35244405818309044,0.3998955491336197,-0.047451490950529245,0.22501163184642792,0.3285757005214691,0.6288077235221863,-0.14479292929172516,0.29428109526634216,0.5567110180854797,5.123714802226701e-8,1.9762156879891045e-7,8.01835004396273e-8,-1.1503481082658427,0.1363527530586237,-0.15207133808271112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croacia,2003,24.52213480709535,3.4645628611577783e-7,2.6335560092022573e-8,9.731100314638835e-9,1.657534486274845e-8,6.730920341913822e-8,5.065995146539251e-9,1.2844156571796024e-8,4.359846486192732e-8,1.3184577112147026e-8,4.22658976151586e-8,1.0954374651084344e-7,0.4408010393630354,0.17838769786280423,0.35598836807201395,0.4229113195959476,-0.06692295152393364,0.25852304697036743,0.3188011348247528,0.5584958791732788,-0.04599394649267197,0.46621304750442505,0.6236841082572937,5.264200526940986e-8,1.9540810898792935e-7,9.840393224962052e-8,-1.1503479161344035,0.13635289556927288,-0.15207115634629592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croacia,2004,24.56299345572552,3.543819929065338e-7,2.7800947324106144e-8,1.1616156398742981e-8,1.6855573971153984e-8,7.023012491603522e-8,5.587708769263929e-9,1.4028395428798439e-8,4.7808341632213156e-8,1.3172717056283224e-8,4.144880237115787e-8,1.0583322503877885e-7,0.451905834917046,0.1839123350197543,0.36690862549276354,0.4274366820310025,-0.060528056538238985,0.23937007784843445,0.4443008601665497,0.6867544054985046,0.04121648892760277,0.5319160223007202,0.6583206057548523,5.627267769400311e-8,1.950903690421499e-7,1.030189461703808e-7,-1.1503478345740317,0.13635296314593287,-0.15207110797350293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croacia,2005,24.605354200374098,3.465171504516205e-7,2.8873509773936532e-8,9.782495960093977e-9,1.69086537502783e-8,6.299993343080535e-8,5.695980373646461e-9,1.3588746231485083e-8,4.881768417920081e-8,1.4145155312847075e-8,4.1353559391448464e-8,1.0435143204787839e-7,0.4674598666920914,0.18776859682414762,0.36786722222973145,0.4311194851181601,-0.06325226288842864,0.13955523073673248,0.4556206464767456,0.43447408080101013,0.08334756642580032,0.4752495586872101,0.4526123106479645,5.556465948430881e-8,1.9452267561852766e-7,9.642981534878398e-8,-1.1503478105296083,0.13635296798693408,-0.1520710343390433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croacia,2006,24.654919929468363,3.4517685368785665e-7,2.981884018137527e-8,9.835020290009665e-9,1.715196160646551e-8,5.98808593290439e-8,5.595077345443186e-9,1.4247541855816595e-8,4.962027584802085e-8,1.3794522975060416e-8,3.979113892009893e-8,1.0544161533652237e-7,0.4669968881446689,0.20367935777031182,0.3778995782339309,0.4440641330239778,-0.0661645547900469,0.044990114867687225,0.5555404424667358,0.5608292818069458,-0.04824604094028473,0.3651951253414154,0.48149374127388,5.680582207785044e-8,1.9485303010464214e-7,9.35180015053641e-8,-1.150347821082712,0.13635294738216286,-0.15207104798632926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
